[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1680671076.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1682711749.0589375
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\base64.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\functools.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\errors.py first seen with mtime 1682710247.6017537
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pytz\lazy.py first seen with mtime 1682711706.5482748
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1682711749.0579388
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\more_itertools\more.py first seen with mtime 1682710247.640198
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admindocs\apps.py first seen with mtime 1682711747.9836938
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\backends\django.py first seen with mtime 1682711749.190452
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\http\server.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1682711749.1419451
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\config\expand.py first seen with mtime 1682710247.6623087
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1682711749.2284534
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\pickle.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1682711749.2274535
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\inspect.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\conf\__init__.py first seen with mtime 1682711747.5154853
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1682711749.094939
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\unittest\main.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1682711749.1209395
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\extension.py first seen with mtime 1682710247.6017537
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\generator.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1682711749.094939
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1682711749.0609393
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\text.py first seen with mtime 1682711749.2184553
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\pyparsing\unicode.py first seen with mtime 1682710247.6491983
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\json\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1682711747.7001927
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\utils.py first seen with mtime 1682711749.1894522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1682711749.0529373
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1682711749.1249557
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\statistics.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\templatetags\static.py first seen with mtime 1682711749.1964543
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\windows_support.py first seen with mtime 1682710247.609758
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1682711747.981691
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1682711706.8889608
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\importlib\_abc.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\pyparsing\helpers.py first seen with mtime 1682710247.6481981
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1680671076.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1682711706.8899298
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\backengo\settings.py first seen with mtime 1682110662.8094957
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\abc.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\packaging\requirements.py first seen with mtime 1682710247.5857527
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\unittest\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\version.py first seen with mtime 1682710247.622145
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\DLLs\_bz2.pyd first seen with mtime 1680671076.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1682711749.2094543
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1682711749.1504526
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\crispy_forms\models.py first seen with mtime 1439490422.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1682711749.1409478
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1682711749.0649374
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1682711749.138944
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\re\_casefix.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1682711706.8909607
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1682711748.8387666
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1682711748.0932124
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1682711745.7528589
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\pyparsing\results.py first seen with mtime 1682710247.5907521
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\packaging\_manylinux.py first seen with mtime 1682710247.5847528
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\enums.py first seen with mtime 1682711749.1299376
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_events.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\flatpages\apps.py first seen with mtime 1682711748.298249
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\dist.py first seen with mtime 1682710247.600752
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\dir_util.py first seen with mtime 1682710247.6157563
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\jaraco\context.py first seen with mtime 1682710247.6391983
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\urls\utils.py first seen with mtime 1682711749.2034528
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_text.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1682711749.2314532
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1682711749.1944525
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1682711749.070939
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1682711749.1459427
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1682711749.2214534
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\staggered.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\html.py first seen with mtime 1682711749.213454
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\coroutines.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\pyparsing\core.py first seen with mtime 1682710247.6471982
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\msvc.py first seen with mtime 1682710247.6067517
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\tasks.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\packaging\requirements.py first seen with mtime 1682710247.6431983
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1682711749.2274535
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1682711749.2054522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\cache.py first seen with mtime 1682711749.2064545
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1682711749.0959413
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1682711749.1924548
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\packaging\specifiers.py first seen with mtime 1682710247.586753
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1682711749.1369445
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1682711748.667233
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\__init__.py first seen with mtime 1682710247.5757985
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\charset.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1682711749.1854556
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\encodings\cp1252.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1682711749.0599382
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1682711749.2184553
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1682711749.2314532
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\html\parser.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\asgiref\local.py first seen with mtime 1682711745.7528589
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\template\__init__.py first seen with mtime 1682711749.1824532
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\packaging\_manylinux.py first seen with mtime 1682710247.6421976
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\subprocess.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1682711749.223453
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1682711747.5144873
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1682711749.2124522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\signals.py first seen with mtime 1682711749.0509388
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1682711749.0689402
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\csv.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\asyncio\selector_events.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1682711747.7031906
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\xml\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1682711747.9836938
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\pkg_resources\_vendor\packaging\utils.py first seen with mtime 1682710247.5877526
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1682711749.2074533
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\xml\parsers\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1682711747.705192
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1682711749.0899413
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1682711749.0599382
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\command\bdist.py first seen with mtime 1682710247.6233003
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\packaging\specifiers.py first seen with mtime 1682710247.6441991
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1682711749.0579388
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1682711749.0619404
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\spawn.py first seen with mtime 1682710247.6201446
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\getpass.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1682711748.8387666
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1682711749.2084522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\email\mime\nonmultipart.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\sqlite3\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\dist.py first seen with mtime 1682710247.6157563
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\monkey.py first seen with mtime 1682710247.6057522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\config\pyprojecttoml.py first seen with mtime 1682710247.6633084
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1682711749.1469438
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1682711706.8849294
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1682711749.2014532
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1682711749.09294
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\keyword.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\safestring.py first seen with mtime 1682711749.2184553
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1682711749.070939
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1682711706.8859286
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1682711747.7031906
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1682711749.1484475
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1682711749.0589375
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1682711748.0892112
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\utils\hashable.py first seen with mtime 1682711749.2124522
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1682711749.1804543
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\db\__init__.py first seen with mtime 1682711749.09294
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_vendor\packaging\utils.py first seen with mtime 1682710247.6451993
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\django\views\static.py first seen with mtime 1682711749.2264543
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File C:\Users\Data_Science\AppData\Local\Programs\Python\Python311\Lib\importlib\__init__.py first seen with mtime 1680671050.0
[2023-04-28 14:55:58] DEBUG [django.utils.autoreload:378] File D:\Sonar\backengo\env\Lib\site-packages\setuptools\_distutils\file_util.py first seen with mtime 1682710247.617756
